Población.Censos.Censo anual.Población censada.Total. Población censada de 95 a 99 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;1662;Valverde de Alcalá;0,00;1,00;1,00;2,00;
Municipios;1678;Velilla de San Antonio;5,00;8,00;17,00;23,00;
Municipios;1684;Vellón (El);6,00;8,00;8,00;7,00;
Municipios;1697;Venturada;5,00;4,00;6,00;7,00;
Municipios;1718;Villa del Prado;19,00;21,00;21,00;26,00;
Municipios;1701;Villaconejos;10,00;7,00;4,00;6,00;
Municipios;1723;Villalbilla;18,00;19,00;25,00;29,00;
Municipios;1739;Villamanrique de Tajo;4,00;4,00;4,00;2,00;
Municipios;1744;Villamanta;11,00;16,00;17,00;15,00;
Municipios;1757;Villamantilla;2,00;2,00;4,00;3,00;
Municipios;1782;Villanueva de Perales;1,00;3,00;3,00;3,00;
Municipios;1760;Villanueva de la Cañada;35,00;43,00;42,00;41,00;
Municipios;1776;Villanueva del Pardillo;15,00;15,00;20,00;26,00;
Municipios;1795;Villar del Olmo;2,00;3,00;0,00;0,00;
Municipios;1809;Villarejo de Salvanés;20,00;18,00;17,00;14,00;
Municipios;1816;Villaviciosa de Odón;53,00;67,00;78,00;84,00;
Municipios;1821;Villavieja del Lozoya;1,00;1,00;2,00;2,00;
Municipios;1837;Zarzalejo;7,00;9,00;8,00;8,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
